latitude,longitude,year,month,country,basisOfRecord
52.96556,1.054436,2018,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96561,1.053307,2014,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96566,1.055321,2018,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.9657,1.054564,2018,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96572,1.055564,2020,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96572,1.055564,2020,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96577,1.055732,2020,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96593,1.05461,2015,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96648,1.052422,2014,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96648,1.052422,2014,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96655,1.054133,2020,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96655,1.054133,2020,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96656,1.051743,2014,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96675,1.054483,2018,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96678,1.054194,2019,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96682,1.053713,2018,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96706,1.055733,2018,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96711,1.054448,2015,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96773,1.053896,2016,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
52.96807,1.054025,2016,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
53.42659,-4.438932,2012,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
53.42824,-4.432161,2013,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
53.553688,-9.989611,,,Ireland,HUMAN_OBSERVATION
54.03984,-6.109179,2013,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.03984,-6.109179,2013,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.03984,-6.109179,2013,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.049045,-6.177004,,,Ireland,HUMAN_OBSERVATION
54.05151,-6.190184,2012,8,Ireland,HUMAN_OBSERVATION
54.068306,-6.191826,2018,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.07318,-6.182687,2013,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.415491,-5.628553,2024,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.415491,-5.628553,2024,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.48989,-5.646461,2015,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.49006,-5.641795,2015,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.49006,-5.641795,2014,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.49006,-5.641795,2012,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.490164,-5.642835,2013,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.490344,-5.648769,2012,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.490344,-5.648769,2012,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.49043,-5.6426,2018,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.490488,-5.643662,2013,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.490488,-5.643662,2013,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.491112,-5.649472,2023,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.491313,-5.649673,2022,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.491313,-5.649673,2022,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.492844,-5.651036,2012,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.492844,-5.651036,2012,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.493516,-5.650446,2025,4,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.493516,-5.650446,2025,4,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.493527,-5.651326,2025,4,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.493527,-5.651326,2025,4,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.49357,-5.647793,2013,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.49357,-5.647793,2012,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.49357,-5.647793,2012,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.49358,-5.651375,2024,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.49358,-5.651375,2024,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.493592,-5.651272,2024,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.493592,-5.651272,2024,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.493603,-5.651308,2024,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.493603,-5.651308,2024,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.665437,-5.67325,2024,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.665437,-5.67325,2024,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
54.949264,-8.409701,,,Ireland,HUMAN_OBSERVATION
