latitude,longitude,year,month,country,basisOfRecord
43.42472,3.7,2017,11,France,HUMAN_OBSERVATION
43.42472,3.7,2014,5,France,HUMAN_OBSERVATION
43.42472,3.7,2014,12,France,HUMAN_OBSERVATION
43.424848,3.700291,2021,3,France,HUMAN_OBSERVATION
43.424888,3.699408,2021,11,France,HUMAN_OBSERVATION
43.424991,3.700075,2022,2,France,HUMAN_OBSERVATION
43.424991,3.700075,2022,2,France,HUMAN_OBSERVATION
43.424991,3.700075,2022,2,France,HUMAN_OBSERVATION
43.425,3.69986,2023,3,France,HUMAN_OBSERVATION
43.425,3.69986,2023,4,France,HUMAN_OBSERVATION
43.425,3.69986,2022,2,France,HUMAN_OBSERVATION
43.425,3.69986,2022,12,France,HUMAN_OBSERVATION
43.425,3.69986,2022,12,France,HUMAN_OBSERVATION
43.425009,3.699976,2024,8,France,HUMAN_OBSERVATION
43.425009,3.699976,2024,8,France,HUMAN_OBSERVATION
43.425111,3.699746,2019,10,France,HUMAN_OBSERVATION
43.428089,4.938995,2022,1,France,HUMAN_OBSERVATION
43.428328,4.939352,2022,4,France,HUMAN_OBSERVATION
43.428328,4.939352,2022,4,France,HUMAN_OBSERVATION
43.428328,4.939352,2022,4,France,HUMAN_OBSERVATION
43.42836,4.93935,2022,4,France,HUMAN_OBSERVATION
43.428452,4.939688,2022,2,France,HUMAN_OBSERVATION
43.428536,4.938376,2025,3,France,HUMAN_OBSERVATION
43.430413,3.703656,2022,3,France,HUMAN_OBSERVATION
43.430447,4.935159,2023,5,France,HUMAN_OBSERVATION
43.440021,5.126165,2022,6,France,HUMAN_OBSERVATION
43.441772,3.695051,2025,1,France,HUMAN_OBSERVATION
43.441772,3.695051,2025,1,France,HUMAN_OBSERVATION
43.441772,3.695051,2025,1,France,HUMAN_OBSERVATION
43.441871,3.695011,2023,3,France,HUMAN_OBSERVATION
43.441871,3.695011,2023,3,France,HUMAN_OBSERVATION
43.44347,3.67174,2018,4,France,HUMAN_OBSERVATION
43.4468,3.66253,2023,4,France,HUMAN_OBSERVATION
43.45566,6.92894,2018,5,France,HUMAN_OBSERVATION
43.50921,4.1108,2022,3,France,HUMAN_OBSERVATION
43.50921,4.1108,2022,3,France,HUMAN_OBSERVATION
43.50921,4.1108,2022,4,France,HUMAN_OBSERVATION
43.510546,4.114081,2022,1,France,HUMAN_OBSERVATION
43.510546,4.114081,2022,1,France,HUMAN_OBSERVATION
43.510978,4.114161,2022,2,France,HUMAN_OBSERVATION
43.51151,4.114492,2022,1,France,HUMAN_OBSERVATION
43.512006,4.113171,2023,2,France,HUMAN_OBSERVATION
43.513782,4.11836,2025,1,France,HUMAN_OBSERVATION
43.52746,4.13913,2023,4,France,HUMAN_OBSERVATION
43.556319,3.971971,2023,6,France,HUMAN_OBSERVATION
43.67945,-1.42895,2008,3,France,HUMAN_OBSERVATION
43.67945,-1.42895,2008,3,France,HUMAN_OBSERVATION
43.67945,-1.42895,2008,3,France,HUMAN_OBSERVATION
43.67945,-1.42895,2008,3,France,HUMAN_OBSERVATION
44.62848,-1.24306,2023,6,France,HUMAN_OBSERVATION
44.62848,-1.24306,2023,6,France,HUMAN_OBSERVATION
44.62848,-1.24306,2023,7,France,HUMAN_OBSERVATION
44.62848,-1.24306,2022,6,France,HUMAN_OBSERVATION
44.62848,-1.24306,2017,6,France,HUMAN_OBSERVATION
44.64203,-1.23974,2022,8,France,HUMAN_OBSERVATION
44.64203,-1.23974,2022,10,France,HUMAN_OBSERVATION
44.65511,-1.23743,2023,4,France,HUMAN_OBSERVATION
44.65511,-1.23743,2023,5,France,HUMAN_OBSERVATION
44.65511,-1.23743,2022,4,France,HUMAN_OBSERVATION
44.66416,-1.17958,2022,6,France,HUMAN_OBSERVATION
44.66416,-1.17958,2022,8,France,HUMAN_OBSERVATION
44.66416,-1.17958,2022,8,France,HUMAN_OBSERVATION
44.664317,-1.179646,2024,9,France,HUMAN_OBSERVATION
44.67294,-1.23891,2022,6,France,HUMAN_OBSERVATION
44.67294,-1.23891,2022,7,France,HUMAN_OBSERVATION
44.67294,-1.23891,2022,8,France,HUMAN_OBSERVATION
44.67294,-1.23891,2020,8,France,HUMAN_OBSERVATION
44.67294,-1.23891,2020,12,France,HUMAN_OBSERVATION
44.68667,-1.23419,2023,1,France,HUMAN_OBSERVATION
44.69716,-1.22856,2023,6,France,HUMAN_OBSERVATION
44.69716,-1.22856,2022,7,France,HUMAN_OBSERVATION
44.69716,-1.22856,2022,11,France,HUMAN_OBSERVATION
44.70529,-1.22266,2022,8,France,HUMAN_OBSERVATION
44.70529,-1.22266,2022,10,France,HUMAN_OBSERVATION
44.70529,-1.22266,2021,9,France,HUMAN_OBSERVATION
44.70529,-1.22266,2019,6,France,HUMAN_OBSERVATION
44.71395,-1.21064,2023,1,France,HUMAN_OBSERVATION
44.71395,-1.21064,2023,4,France,HUMAN_OBSERVATION
44.71395,-1.21064,2023,5,France,HUMAN_OBSERVATION
44.71395,-1.21064,2023,5,France,HUMAN_OBSERVATION
44.71395,-1.21064,2023,5,France,HUMAN_OBSERVATION
44.71395,-1.21064,2023,6,France,HUMAN_OBSERVATION
44.71395,-1.21064,2023,6,France,HUMAN_OBSERVATION
44.71395,-1.21064,2023,6,France,HUMAN_OBSERVATION
44.71395,-1.21064,2022,7,France,HUMAN_OBSERVATION
44.71395,-1.21064,2022,9,France,HUMAN_OBSERVATION
44.71395,-1.21064,2022,10,France,HUMAN_OBSERVATION
44.71395,-1.21064,2020,10,France,HUMAN_OBSERVATION
44.71395,-1.21064,2019,5,France,HUMAN_OBSERVATION
44.71395,-1.21064,2018,11,France,HUMAN_OBSERVATION
44.71395,-1.21064,2017,6,France,HUMAN_OBSERVATION
45.145271,14.672936,2022,7,Croatia,HUMAN_OBSERVATION
45.147235,14.66553,2016,7,Croatia,HUMAN_OBSERVATION
45.152802,14.669406,2016,7,Croatia,HUMAN_OBSERVATION
45.308415,12.310409,2021,4,Italy,HUMAN_OBSERVATION
45.71033,2.03724,2008,1,France,HUMAN_OBSERVATION
45.88349,-1.27952,2022,9,France,HUMAN_OBSERVATION
45.97874,-1.40158,2023,2,France,HUMAN_OBSERVATION
46.05232,-1.38355,2023,2,France,HUMAN_OBSERVATION
46.12663,-1.18371,2016,4,France,HUMAN_OBSERVATION
46.12681,1.18238,2013,4,France,HUMAN_OBSERVATION
46.1269,-1.18165,2016,4,France,HUMAN_OBSERVATION
46.1269,-1.18165,2016,4,France,HUMAN_OBSERVATION
46.21231,-1.30433,2007,10,France,HUMAN_OBSERVATION
46.9921,-2.30554,2021,8,France,HUMAN_OBSERVATION
47.29383,-2.54824,2021,10,France,HUMAN_OBSERVATION
47.55745,-2.86718,2021,10,France,HUMAN_OBSERVATION
47.5628,-2.84902,2019,9,France,HUMAN_OBSERVATION
47.56601,-2.91667,2015,7,France,HUMAN_OBSERVATION
47.56611,-2.91667,2023,6,France,HUMAN_OBSERVATION
47.56611,-2.91667,2021,9,France,HUMAN_OBSERVATION
47.56904,-2.90619,2017,8,France,HUMAN_OBSERVATION
47.56904,-2.90619,2015,7,France,HUMAN_OBSERVATION
47.64851,-3.41378,2010,8,France,HUMAN_OBSERVATION
47.65539,-3.21033,2021,9,France,HUMAN_OBSERVATION
47.65539,-3.21033,2021,10,France,HUMAN_OBSERVATION
47.66122,-3.21095,2021,11,France,HUMAN_OBSERVATION
47.66271,-3.20879,2023,5,France,HUMAN_OBSERVATION
47.73061,-4.04419,2014,9,France,HUMAN_OBSERVATION
47.734167,-4.017667,,,France,HUMAN_OBSERVATION
47.85795,-4.07143,2011,9,France,HUMAN_OBSERVATION
47.86463,-3.91815,2010,8,France,HUMAN_OBSERVATION
48.07,-4.66278,2019,8,France,HUMAN_OBSERVATION
48.28273,-4.35804,2023,6,France,HUMAN_OBSERVATION
48.28335,-4.36086,2022,8,France,HUMAN_OBSERVATION
48.28335,-4.36086,2022,10,France,HUMAN_OBSERVATION
48.28428,-4.59793,2022,10,France,HUMAN_OBSERVATION
48.29278,-4.45173,2014,11,France,HUMAN_OBSERVATION
48.29294,-4.45493,2022,10,France,HUMAN_OBSERVATION
48.29294,-4.45493,2017,4,France,HUMAN_OBSERVATION
48.29325,-4.57937,2006,3,France,HUMAN_OBSERVATION
48.29332,-4.45359,2022,9,France,HUMAN_OBSERVATION
48.29332,-4.45359,2019,4,France,HUMAN_OBSERVATION
48.29332,-4.45359,2015,9,France,HUMAN_OBSERVATION
48.29332,-4.45359,2013,10,France,HUMAN_OBSERVATION
48.293559,-4.454802,2021,8,France,HUMAN_OBSERVATION
48.29384,-4.45354,2016,10,France,HUMAN_OBSERVATION
48.29429,-4.4534,2017,8,France,HUMAN_OBSERVATION
48.29654,-4.45164,2022,9,France,HUMAN_OBSERVATION
48.30923,-4.40174,2016,4,France,HUMAN_OBSERVATION
48.31355,-4.3653,2007,3,France,HUMAN_OBSERVATION
48.31355,-4.3653,2006,9,France,HUMAN_OBSERVATION
48.31355,-4.3653,2006,9,France,HUMAN_OBSERVATION
48.31355,-4.3653,2006,9,France,HUMAN_OBSERVATION
48.32039,-4.38765,2006,9,France,HUMAN_OBSERVATION
48.32039,-4.38765,2006,9,France,HUMAN_OBSERVATION
48.321833,-4.4105,,,France,HUMAN_OBSERVATION
48.32241,-4.45359,2016,11,France,HUMAN_OBSERVATION
48.32548,-4.39306,2022,1,France,HUMAN_OBSERVATION
48.32548,-4.39306,2021,1,France,HUMAN_OBSERVATION
48.32548,-4.39306,2021,1,France,HUMAN_OBSERVATION
48.32565,-4.4522,2014,4,France,HUMAN_OBSERVATION
48.32565,-4.4522,2014,7,France,HUMAN_OBSERVATION
48.32565,-4.4522,2014,7,France,HUMAN_OBSERVATION
48.32806,-4.53131,2016,6,France,HUMAN_OBSERVATION
48.35343,-4.56195,2023,6,France,HUMAN_OBSERVATION
48.358357,-4.438643,2021,8,France,HUMAN_OBSERVATION
48.35916,-4.55105,2022,6,France,HUMAN_OBSERVATION
48.35916,-4.55105,2022,7,France,HUMAN_OBSERVATION
48.36349,-4.52206,2022,8,France,HUMAN_OBSERVATION
48.36349,-4.52206,2022,8,France,HUMAN_OBSERVATION
48.36454,-4.52521,2022,7,France,HUMAN_OBSERVATION
48.365667,-4.4375,,,France,HUMAN_OBSERVATION
48.4449,-5.1424,2019,8,France,HUMAN_OBSERVATION
48.44731,-5.13517,2016,8,France,HUMAN_OBSERVATION
48.44806,-5.12889,2021,6,France,HUMAN_OBSERVATION
48.46618,-5.05199,2020,10,France,HUMAN_OBSERVATION
48.46665,-5.05103,2020,10,France,HUMAN_OBSERVATION
48.537126,-1.969881,2025,2,France,HUMAN_OBSERVATION
48.57056,-2.60327,2010,4,France,HUMAN_OBSERVATION
48.57116,-1.98165,2020,10,France,HUMAN_OBSERVATION
48.576641,-1.98474,2023,8,France,HUMAN_OBSERVATION
48.59288,-4.71775,2022,8,France,HUMAN_OBSERVATION
48.59619,-2.01798,2022,2,France,HUMAN_OBSERVATION
48.59619,-2.01798,2022,5,France,HUMAN_OBSERVATION
48.59619,-2.01798,2014,12,France,HUMAN_OBSERVATION
48.62295,-2.01473,2022,7,France,HUMAN_OBSERVATION
48.62705,-2.03509,2022,7,France,HUMAN_OBSERVATION
48.6278,-2.02725,2021,6,France,HUMAN_OBSERVATION
48.62791,-2.0182,2022,5,France,HUMAN_OBSERVATION
48.63543,-2.09579,2023,1,France,HUMAN_OBSERVATION
48.64167,-2.535,2021,5,France,HUMAN_OBSERVATION
48.64167,-2.535,2020,10,France,HUMAN_OBSERVATION
48.64703,-2.50784,2019,3,France,HUMAN_OBSERVATION
48.64891,-2.22064,2022,7,France,HUMAN_OBSERVATION
48.65148,-2.5581,2010,4,France,HUMAN_OBSERVATION
48.68,-2.071,2020,7,France,HUMAN_OBSERVATION
48.68324,-2.0437,2020,7,France,HUMAN_OBSERVATION
48.68623,-2.31498,2015,5,France,HUMAN_OBSERVATION
48.68726,-2.32933,2010,8,France,HUMAN_OBSERVATION
48.68763,-1.96325,2022,7,France,HUMAN_OBSERVATION
48.69673,-1.898,2023,6,France,HUMAN_OBSERVATION
48.69828,-2.8894,2017,6,France,HUMAN_OBSERVATION
48.70064,-2.88827,2018,6,France,HUMAN_OBSERVATION
48.70126,-2.85413,2011,5,France,HUMAN_OBSERVATION
48.71311,-2.83395,2011,5,France,HUMAN_OBSERVATION
48.71609,-2.85169,2011,5,France,HUMAN_OBSERVATION
48.71751,-3.96649,2019,,France,OCCURRENCE
48.71751,-3.96649,2019,,France,OCCURRENCE
48.71751,-3.96649,2019,,France,OCCURRENCE
48.71751,-3.96649,2019,,France,OCCURRENCE
48.71812,-2.87108,2011,5,France,HUMAN_OBSERVATION
48.72008,-2.91839,2010,6,France,HUMAN_OBSERVATION
48.72872,-3.95894,2018,,France,OCCURRENCE
48.72872,-3.95894,2018,,France,OCCURRENCE
48.73212,-2.8546,2011,5,France,HUMAN_OBSERVATION
48.73751,-2.89616,2011,5,France,HUMAN_OBSERVATION
48.75046,-1.57369,2022,10,France,HUMAN_OBSERVATION
48.78106,-3.98181,2011,4,France,HUMAN_OBSERVATION
48.81066,-1.59186,,,France,HUMAN_OBSERVATION
48.83609,-3.47593,2023,5,France,HUMAN_OBSERVATION
48.8637,-1.80445,2010,8,France,HUMAN_OBSERVATION
48.86542,-1.846,2012,7,France,HUMAN_OBSERVATION
48.86722,-1.78889,2012,7,France,HUMAN_OBSERVATION
48.86983,-1.8045,2019,8,France,HUMAN_OBSERVATION
48.86983,-1.8045,2019,8,France,HUMAN_OBSERVATION
48.86983,-1.8045,2018,7,France,HUMAN_OBSERVATION
48.86983,-1.8045,2018,9,France,HUMAN_OBSERVATION
48.8739,-3.40712,2011,6,France,HUMAN_OBSERVATION
48.87414,-1.75312,2019,8,France,HUMAN_OBSERVATION
48.87414,-1.75312,2019,8,France,HUMAN_OBSERVATION
48.87414,-1.75312,2018,7,France,HUMAN_OBSERVATION
48.87414,-1.75312,2016,7,France,HUMAN_OBSERVATION
48.87414,-1.75312,2016,7,France,HUMAN_OBSERVATION
48.87414,-1.75312,2012,7,France,HUMAN_OBSERVATION
48.87738,-1.80931,2012,9,France,HUMAN_OBSERVATION
49.13319,-2.136235,2015,4,Jersey,HUMAN_OBSERVATION
49.15566,-2.137764,2017,7,Jersey,HUMAN_OBSERVATION
49.15566,-2.137764,2017,7,Jersey,HUMAN_OBSERVATION
49.16112,-2.030371,2018,6,Jersey,HUMAN_OBSERVATION
49.16413,-2.175993,2020,7,Jersey,HUMAN_OBSERVATION
49.16984,-2.193067,2017,5,Jersey,HUMAN_OBSERVATION
49.17117,-2.207595,2017,5,Jersey,HUMAN_OBSERVATION
49.17309,-2.231951,2020,8,Jersey,HUMAN_OBSERVATION
49.17456,-2.240259,2021,10,Jersey,HUMAN_OBSERVATION
49.17522,-2.207523,2021,7,Jersey,HUMAN_OBSERVATION
49.17572,-2.236642,2018,6,Jersey,HUMAN_OBSERVATION
49.175746,-2.100143,2024,6,Jersey,HUMAN_OBSERVATION
49.18167,-2.108592,2021,12,Jersey,HUMAN_OBSERVATION
49.18167,-2.108592,2021,12,Jersey,HUMAN_OBSERVATION
49.1817,-2.111,2020,11,Jersey,HUMAN_OBSERVATION
49.1817,-2.111,2020,11,Jersey,HUMAN_OBSERVATION
49.18211,-2.109883,2021,12,Jersey,HUMAN_OBSERVATION
49.18211,-2.109883,2021,12,Jersey,HUMAN_OBSERVATION
49.21899,-2.012319,2014,6,Jersey,HUMAN_OBSERVATION
49.23893,-2.079535,2018,11,Jersey,HUMAN_OBSERVATION
49.24004,-2.079826,2016,9,Jersey,HUMAN_OBSERVATION
49.24184,-2.048715,2014,6,Jersey,HUMAN_OBSERVATION
49.24518,-2.06417,2015,6,Jersey,HUMAN_OBSERVATION
49.24538,-2.063785,2016,9,Jersey,HUMAN_OBSERVATION
49.24552,-2.062865,2015,5,Jersey,HUMAN_OBSERVATION
49.24573,-2.064734,2015,4,Jersey,HUMAN_OBSERVATION
49.25499,-2.130495,2015,6,Jersey,HUMAN_OBSERVATION
49.25845,-2.161292,1997,6,Jersey,HUMAN_OBSERVATION
49.26102,-2.072547,2019,6,Jersey,HUMAN_OBSERVATION
49.26156,-2.151048,2013,7,Jersey,HUMAN_OBSERVATION
49.2625,-2.078323,2018,7,Jersey,HUMAN_OBSERVATION
49.2719,-1.933871,2014,6,Jersey,HUMAN_OBSERVATION
49.27893,-1.913333,2016,8,Jersey,HUMAN_OBSERVATION
49.28348,-2.1912,2016,6,Jersey,HUMAN_OBSERVATION
49.28513,-2.19778,2016,9,Jersey,HUMAN_OBSERVATION
49.28523,-2.197547,2017,6,Jersey,HUMAN_OBSERVATION
49.29032,-1.70787,,,France,HUMAN_OBSERVATION
49.29342,-2.191844,2021,6,Jersey,HUMAN_OBSERVATION
49.29584,-2.186448,2016,7,Jersey,HUMAN_OBSERVATION
49.29602,-2.186228,2018,7,Jersey,HUMAN_OBSERVATION
49.316666,-0.173333,2012,10,France,HUMAN_OBSERVATION
49.34041,-0.2702,2023,7,France,HUMAN_OBSERVATION
49.34041,-0.2702,2022,10,France,HUMAN_OBSERVATION
49.4006,-2.357299,2011,6,Guernsey,HUMAN_OBSERVATION
49.40112,-2.364774,2011,7,Guernsey,HUMAN_OBSERVATION
49.423332,-0.938333,2010,10,France,HUMAN_OBSERVATION
49.43565,-2.523233,2014,11,Guernsey,HUMAN_OBSERVATION
49.44475,-2.369429,2011,6,Guernsey,HUMAN_OBSERVATION
49.44688,-2.345466,2009,8,Guernsey,HUMAN_OBSERVATION
49.454837,-2.534329,2012,4,Guernsey,MATERIAL_SAMPLE
49.454837,-2.534329,2012,4,Guernsey,MATERIAL_SAMPLE
49.45516,-2.532728,2016,5,Guernsey,HUMAN_OBSERVATION
49.459009,-2.661255,1994,9,Guernsey,MATERIAL_SAMPLE
49.459009,-2.661255,1994,9,Guernsey,MATERIAL_SAMPLE
49.47216,-2.48581,2014,11,Guernsey,HUMAN_OBSERVATION
49.48221,0.13831,2013,10,France,HUMAN_OBSERVATION
49.48221,0.13831,2013,12,France,HUMAN_OBSERVATION
49.48368,0.1241,2016,5,France,HUMAN_OBSERVATION
49.4863,0.11842,2017,3,France,HUMAN_OBSERVATION
49.48892,0.11775,2022,3,France,HUMAN_OBSERVATION
49.48892,0.11775,2021,10,France,HUMAN_OBSERVATION
49.48892,0.11775,2019,1,France,HUMAN_OBSERVATION
49.48892,0.11775,2019,12,France,HUMAN_OBSERVATION
49.48892,0.11775,2018,4,France,HUMAN_OBSERVATION
49.48892,0.11775,2018,4,France,HUMAN_OBSERVATION
49.48892,0.11775,2018,4,France,HUMAN_OBSERVATION
49.48892,0.11775,2018,10,France,HUMAN_OBSERVATION
49.48892,0.11775,2017,1,France,HUMAN_OBSERVATION
49.48892,0.11775,2017,10,France,HUMAN_OBSERVATION
49.48892,0.11775,2017,10,France,HUMAN_OBSERVATION
49.48892,0.11775,2016,1,France,HUMAN_OBSERVATION
49.48892,0.11775,2015,4,France,HUMAN_OBSERVATION
49.48892,0.11775,2015,4,France,HUMAN_OBSERVATION
49.48892,0.11775,2015,4,France,HUMAN_OBSERVATION
49.48892,0.11775,2015,6,France,HUMAN_OBSERVATION
49.48892,0.11775,2015,12,France,HUMAN_OBSERVATION
49.48892,0.11775,2015,12,France,HUMAN_OBSERVATION
49.48892,0.11775,2014,1,France,HUMAN_OBSERVATION
49.48892,0.11775,2014,10,France,HUMAN_OBSERVATION
49.48892,0.11775,2014,12,France,HUMAN_OBSERVATION
49.48892,0.11775,2013,1,France,HUMAN_OBSERVATION
49.48892,0.11775,2013,11,France,HUMAN_OBSERVATION
49.48892,0.11775,2013,11,France,HUMAN_OBSERVATION
49.48892,0.11775,2008,11,France,HUMAN_OBSERVATION
49.4962,-1.15048,1996,,France,HUMAN_OBSERVATION
49.500673,-2.547935,1994,9,Guernsey,MATERIAL_SAMPLE
49.500673,-2.547935,1994,9,Guernsey,MATERIAL_SAMPLE
49.58611,-1.24472,2021,9,France,HUMAN_OBSERVATION
49.58611,-1.24472,2021,9,France,HUMAN_OBSERVATION
49.58611,-1.24472,2021,9,France,HUMAN_OBSERVATION
49.59264,-1.25575,2015,10,France,HUMAN_OBSERVATION
49.63595,0.07635,2013,1,France,HUMAN_OBSERVATION
49.645,0.086667,2012,10,France,HUMAN_OBSERVATION
49.65646,-1.8531,1999,,France,HUMAN_OBSERVATION
49.66007,-1.22307,2011,10,France,HUMAN_OBSERVATION
49.66929,-1.57279,2006,,France,HUMAN_OBSERVATION
49.68508,-1.67374,2015,10,France,HUMAN_OBSERVATION
49.69857,-1.81665,2022,5,France,HUMAN_OBSERVATION
49.6999,0.18051,2018,4,France,HUMAN_OBSERVATION
49.71159,-2.180099,2010,5,Guernsey,HUMAN_OBSERVATION
49.71321,-2.17491,2010,5,Guernsey,HUMAN_OBSERVATION
49.72861,-2.200475,2007,6,Guernsey,HUMAN_OBSERVATION
49.88022,-6.348079,2009,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.88144,-6.336253,2016,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.893599,-6.35207,1983,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.90814,-6.285266,2010,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.920866,-6.272301,1998,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.92122,-6.274078,2009,4,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.92269,-6.274849,2008,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.93174,-6.279039,2009,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.943554,-5.271887,2007,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.94439,-6.247404,2008,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.9637,-6.36423,2005,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.9659,-6.246244,2006,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.96606,-6.246245,2009,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.96873,-6.262581,2010,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.97423,-6.267408,2010,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.980098,-5.252046,1994,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
49.994999,1.191667,2010,10,France,HUMAN_OBSERVATION
50.00109,-5.101327,2012,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.03967,-5.061451,2007,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.04447,-5.591503,2011,4,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
